sequence,frames,auc,pr20,mean_iou,mean_center_error,failure_rate_iou_010,category_tags
dvSave-2021_02_06_10_17_16_paperClips,1471,0.13632539324632667,0.24473147518694766,0.13004959757280396,59.61525293896655,0.7450713800135962,all
dvSave-2021_02_06_17_47_49_personBasketball,903,0.14138789294211812,0.2115171650055371,0.13429529920638555,80.1125181582932,0.751937984496124,all
dvSave-2021_02_06_09_24_26_Pedestrian1,252,0.15535124941065534,0.4087301587301587,0.1496194384749356,25.97490859426597,0.5873015873015873,all
dvSave-2021_02_06_17_20_28_personFootball,520,0.15999619192688497,0.26346153846153847,0.15316063755225054,85.57860910707647,0.7230769230769231,all
dvSave-2021_02_06_15_08_41_flag,613,0.16054786555327638,0.3181076672104405,0.15385905781291898,124.0244823301276,0.6786296900489397,all
video_0056,1254,0.1646690984887963,0.26395534290271133,0.1575604486353318,94.03577079794395,0.7503987240829346,all
dvSave-2021_02_15_10_26_11_chicken,702,0.16844376745366846,0.20797720797720798,0.1624557399010661,86.7950580231293,0.6339031339031339,all
dvSave-2021_02_06_09_58_27_DigitAI,942,0.17071324966891593,0.054140127388535034,0.16615128208849686,78.13930974790587,0.4288747346072187,all
dvSave-2021_02_06_17_51_05_personBasketball,745,0.1719848494916606,0.2295302013422819,0.16592283222360918,61.461154311722545,0.6322147651006711,all
dvSave-2021_02_12_13_43_54,1039,0.1740534977463098,0.0548604427333975,0.16951154959870957,66.54026676430355,0.3695861405197305,all
dvSave-2021_02_12_13_39_56,1531,0.17453162690534238,0.04441541476159373,0.17072621858452378,69.5451849829619,0.30568256041802744,all
video_0005,632,0.17878180223085596,0.15822784810126583,0.17393479835070091,64.41601718412312,0.5348101265822784,all
dvSave-2021_02_06_17_53_39_personFootball,971,0.18347931600575096,0.3635427394438723,0.17724671657309224,66.35916387995262,0.646755921730175,all
dvSave-2021_02_06_15_12_44_car,126,0.18568285399968568,0.5,0.18055602430004172,26.214808428081543,0.48412698412698413,all
dvSave-2021_02_06_17_57_54_personFootball,974,0.19093459653973607,0.3347022587268994,0.1845224619661844,68.56039208165511,0.662217659137577,all
tennis_long_002,773,0.19778924852381746,0.4501940491591203,0.19196120053275484,29.889298339922433,0.5730918499353169,all
dvSave-2021_02_06_17_33_01_personBasketball,898,0.19886877329158306,0.3429844097995546,0.19352075134890767,42.97630173850428,0.5924276169265034,all
video_0029,1097,0.20503262723719956,0.40929808568824066,0.19957184860875277,55.65373942167027,0.5515041020966271,all
dvSave-2021_02_04_21_20_22,257,0.20718881226644065,0.2140077821011673,0.2038945944823476,45.71369853136946,0.41245136186770426,all
dvSave-2021_02_06_08_56_18_windowPattern,336,0.20741984912776995,0.39285714285714285,0.20124212927063093,71.74931859561434,0.6041666666666666,all
dvSave-2021_02_06_15_18_36_redcar,177,0.20825641886222515,0.2937853107344633,0.20384160785936703,52.32779115885779,0.3898305084745763,all
00511_person_outdoor6,89,0.2120369340304816,0.3595505617977528,0.20841977041845727,36.52465629327208,0.47191011235955055,all
dvSave-2021_02_04_20_41_53,1119,0.21896318318158886,0.0008936550491510277,0.21615969646983135,44.37124267343364,0.0,all
video_0058,933,0.21912705740027377,0.3215434083601286,0.21303583087950628,58.79389013704586,0.677384780278671,all
dvSave-2021_02_06_17_36_49_personBasketball,598,0.21916288618828436,0.391304347826087,0.21346832367248514,35.50736273684461,0.6103678929765887,all
video_0079,580,0.21980198019801983,0.3775862068965517,0.2139110611792019,118.39264074484022,0.6224137931034482,all
video_0073,482,0.22201224271804773,0.33402489626556015,0.2159972919944923,99.44615540381614,0.6639004149377593,all
dvSave-2021_02_06_15_15_36_redcar,101,0.22772277227722776,0.6633663366336634,0.2233813319592685,20.853603868607625,0.40594059405940597,all
tennis_long_006,938,0.23526990225675018,0.3752665245202559,0.22944836318797904,66.283583203644,0.6300639658848614,all
dvSave-2021_02_06_17_15_20_whitecar,577,0.23844741493213445,0.3119584055459272,0.2343244917264661,39.580837701293326,0.3587521663778163,all
video_0026,690,0.23918783182666095,0.46956521739130436,0.23403350985503774,53.984527283285146,0.5246376811594203,all
00508_person_outdoor6,87,0.2468419255718676,0.367816091954023,0.24178250351539082,78.87280888262342,0.4367816091954023,all
dydrant_001,503,0.24720981044426513,0.08151093439363817,0.24406204574007528,79.54536324947071,0.2783300198807157,all
dvSave-2021_02_06_17_16_26_whitecar,506,0.24957930575666268,0.39723320158102765,0.24581041925504216,42.67208565815651,0.34189723320158105,all
dvSave-2021_02_16_17_23_10,1945,0.25245234034971614,0.2997429305912596,0.2500908231570441,32.278477727678606,0.17737789203084833,all
dvSave-2021_02_12_13_38_26,2167,0.25700082698625193,0.329026303645593,0.253953206884691,42.989410469612224,0.39593908629441626,all
tennis_long_004,453,0.25738202959368783,0.4856512141280353,0.2525014426697335,57.95384436181595,0.5342163355408388,all
dvSave-2021_02_06_09_36_44_Pedestrian,45,0.2712871287128713,0.4666666666666667,0.2672911296872555,38.39107413321889,0.4,all
tennis_long_007,1512,0.2739404892870239,0.4828042328042328,0.26892036133133496,73.08037778045211,0.5436507936507936,all
00351_UAV_outdoor6,88,0.2767776777677768,0.4090909090909091,0.272984498373639,57.52571491409938,0.5227272727272727,all
dvSave-2021_02_06_10_11_59_paperClips,994,0.2800466163316533,0.5392354124748491,0.27608526725350174,47.20531982047708,0.4074446680080483,all
video_0054,1075,0.28737738890168085,0.5088372093023256,0.2829933399197128,31.11570954302728,0.5386046511627907,all
video_0015,344,0.28914344922864377,0.2936046511627907,0.28609394451538583,53.52997459106165,0.23255813953488372,all
dvSave-2021_02_15_13_09_09_person,782,0.28988883543085764,0.5012787723785166,0.2853897924542992,47.31677157280606,0.5051150895140665,all
video_0050,1157,0.2953952266445314,0.4312878133102852,0.29050499458139406,35.06891246448623,0.5704407951598963,all
dvSave-2021_02_06_10_03_17_GreenPlant,2139,0.30087623068057157,0.39691444600280507,0.29755139792159596,65.69902628567783,0.47732585320243104,all
dvSave-2021_02_04_20_49_43,1666,0.3057004980209906,0.3487394957983193,0.3030711199756914,44.92480895922196,0.3625450180072029,all
dvSave-2021_02_16_17_42_50,808,0.30843789824527,0.452970297029703,0.30513475841791515,42.21379561290741,0.4430693069306931,all
00510_person_outdoor6,58,0.31085694776374184,0.4827586206896552,0.3074051448536222,33.993441935958046,0.20689655172413793,all
dvSave-2021_02_06_15_17_48_whitecar,111,0.32521630541432517,0.4774774774774775,0.32148741380050677,35.60407636906518,0.42342342342342343,all
dvSave-2021_02_15_13_14_18_blackcar,106,0.32654586213338316,0.46226415094339623,0.32234864755407594,89.90348547060967,0.5283018867924528,all
video_0021,1109,0.33141979662348553,0.7520288548241659,0.32854870341415215,24.033759341328754,0.24616771866546439,all
dvSave-2021_02_15_13_13_44_whitecar,106,0.34093031944703905,0.6981132075471698,0.33831207081909914,16.58528209734785,0.2169811320754717,all
dvSave-2021_02_15_13_05_43_Chicken,206,0.3490819955781986,0.7864077669902912,0.3468789465622438,16.110153760469007,0.28640776699029125,all
video_0049,544,0.37565521258008155,0.5477941176470589,0.3722037428772671,68.56706138520569,0.4522058823529412,all
dvSave-2021_02_16_17_07_38,803,0.37867896378678956,0.24533001245330013,0.3770005351540195,39.295704548166654,0.0784557907845579,all
00432_UAV_outdoor6,89,0.3876960729780844,0.5280898876404494,0.3855309695612987,36.28948629387939,0.25842696629213485,all
00236_tennis_outdoor4,105,0.39519094766619517,0.8571428571428571,0.3942691396917903,9.478548931817224,0.0,all
dvSave-2021_02_15_13_08_12_blackcar,259,0.3955426430673956,0.6216216216216216,0.3942435278267206,23.502017745711115,0.16216216216216217,all
dvSave-2021_02_15_13_12_45_redcar,116,0.401160805735746,0.7241379310344828,0.3995172768017737,25.94303796432795,0.1896551724137931,all
dvSave-2021_02_15_23_51_36,834,0.40423107058907337,0.46522781774580335,0.4026391812810139,38.48846154741973,0.19304556354916066,all
video_0018,290,0.4096278593376579,0.22413793103448276,0.4085777796585998,44.46205672081315,0.09310344827586207,all
00370_UAV_outdoor6,20,0.4099009900990099,0.9,0.4092454394178259,9.76899506433688,0.05,all
00421_UAV_outdoor6,89,0.41662031371676495,1.0,0.4155488259893275,3.581927212876084,0.07865168539325842,all
dvSave-2021_02_08_21_07_52,93,0.4213776216331311,0.989247311827957,0.4210067095355884,5.610037216592231,0.021505376344086023,all
dvSave-2021_02_16_17_38_25,696,0.4287583930806873,0.7916666666666666,0.42787597249278864,13.721508421628918,0.09626436781609195,all
00451_UAV_outdoor6,89,0.4398709533874736,0.6629213483146067,0.4385949939791273,22.974337159290158,0.11235955056179775,all
00503_UAV_outdoor6,88,0.4495949594959496,0.5681818181818182,0.44861149923674515,21.239145595431708,0.11363636363636363,all
dvSave-2021_02_15_23_54_17,252,0.4558384409869558,0.753968253968254,0.45556862711742635,20.906711463616112,0.047619047619047616,all
dvSave-2021_02_06_17_34_58_personBasketball,240,0.45750825082508245,0.6041666666666666,0.45527050285669546,45.293822655653486,0.375,all
00425_UAV_outdoor6,88,0.4585958595859586,0.7272727272727273,0.45767461430645734,19.607181934317524,0.1590909090909091,all
dvSave-2021_02_16_17_15_53,1504,0.46770328628607544,0.5930851063829787,0.46724763951049153,26.02182851464192,0.03723404255319149,all
tennis_long_003,1236,0.4982296773366657,0.9150485436893204,0.4978788783647652,9.093789421139999,0.08818770226537216,all
dvSave-2021_02_16_17_20_20,951,0.49939094855857824,0.5825446898002103,0.49901765924500946,30.021829918287516,0.1366982124079916,all
00439_UAV_outdoor6,89,0.5001668706196463,0.8202247191011236,0.5003545854466315,12.642215964716407,0.0449438202247191,all
dvSave-2021_02_06_09_16_35_car,157,0.5108154127514661,0.9235668789808917,0.5109355460686693,7.605249083634782,0.044585987261146494,all
dvSave-2021_02_12_13_46_18,1094,0.5186435462559054,0.5036563071297989,0.5188294299390211,28.383727837621997,0.03656307129798903,all
dvSave-2021_02_08_21_05_56_motor,67,0.5210580759568495,0.9552238805970149,0.5214205282813963,8.0748845970709,0.014925373134328358,all
00423_UAV_outdoor6,88,0.5220522052205221,1.0,0.5222214899758703,3.0467270497822123,0.045454545454545456,all
dvSave-2021_02_16_17_29_37,1162,0.5496412808234351,0.8175559380378657,0.5498934615559721,13.670706112421394,0.07056798623063683,all
00473_UAV_outdoor6,88,0.5779702970297029,0.8977272727272727,0.5788576782479978,11.322179971122317,0.0,all
dvSave-2021_02_06_10_05_38_phone,2297,0.5816066587067935,0.8245537657814541,0.582283573985042,20.63548986524245,0.10274270787984327,all
dvSave-2021_02_06_09_21_53_car,46,0.5817907877744296,0.8695652173913043,0.5829110851731494,8.616755404743362,0.0,all
dvSave-2021_02_16_17_34_11,1372,0.5825924429177611,0.8243440233236151,0.583521550258171,13.1208376258882,0.02040816326530612,all
00340_UAV_outdoor6,88,0.6228622862286228,1.0,0.623573439002799,4.090014221341632,0.0,all
video_0064,579,0.6286872210537116,0.9360967184801382,0.6294229163696679,5.098082963803627,0.06563039723661486,all
dvSave-2021_02_16_17_12_18,1524,0.631863776928874,0.8116797900262467,0.6330002779466439,13.096122865226437,0.05708661417322835,all
dvSave-2021_02_14_17_00_48,962,0.6344043967806343,0.997920997920998,0.6356100386740975,3.068330285527303,0.06444906444906445,all
video_0060,1031,0.6407025765622149,0.9379243452958292,0.6419375217272743,8.078572241500211,0.05722599418040737,all
video_0067,1552,0.6413825660916607,0.9400773195876289,0.6424866867096455,5.0760106823605495,0.07860824742268041,all
00506_person_outdoor6,88,0.6534653465346536,0.9772727272727273,0.6552866946352393,8.309852414052694,0.0,all
00398_UAV_outdoor6,128,0.6547803217821783,0.7734375,0.6550692407789382,63.20761448671162,0.2265625,all
dvSave-2021_02_14_16_21_40,406,0.659464468614349,0.9926108374384236,0.6609925966425482,2.946000526364044,0.0024630541871921183,all
00404_UAV_outdoor6,89,0.6596951830014461,0.8089887640449438,0.6610910540595344,14.333813751316386,0.0449438202247191,all
00478_UAV_outdoor6,88,0.666854185418542,0.7954545454545454,0.6683434971439595,13.060228988908374,0.0,all
00355_UAV_outdoor6,89,0.6860607409055514,0.797752808988764,0.6871735030453421,42.1946846072692,0.19101123595505617,all
00453_UAV_outdoor6,89,0.7125375458894204,0.8876404494382022,0.7147739532094554,9.690098803404606,0.011235955056179775,all
00445_UAV_outdoor6,89,0.7156524641228166,0.8876404494382022,0.7178317298900067,19.110083882839678,0.07865168539325842,all
00406_UAV_outdoor6,89,0.7189898765157414,0.9662921348314607,0.7220532954593185,7.612975428920238,0.0,all
00408_UAV_outdoor6,89,0.7226610301479586,0.9775280898876404,0.7247387593131522,5.829888083212825,0.0,all
dvSave-2021_02_15_13_24_49_girlhead,385,0.7251896618233251,0.9792207792207792,0.7274164596865135,6.200504057507353,0.01038961038961039,all
00435_UAV_outdoor6,89,0.729447102013572,0.8651685393258427,0.7318175880364712,10.152389677766507,0.0,all
00430_UAV_outdoor6,85,0.7384973791496797,0.9058823529411765,0.740262665594774,11.664858724904459,0.058823529411764705,all
dvSave-2021_02_15_13_24_03_girlhead,205,0.7430572325525235,0.9951219512195122,0.7459473870171165,5.632637590226267,0.0,all
00433_UAV_outdoor6,89,0.756368895316498,0.9662921348314607,0.7589664319701112,8.963042761672202,0.0,all
00410_UAV_outdoor6,88,0.771939693969397,0.9318181818181818,0.7746973834041615,6.005291190538329,0.0,all
00416_UAV_outdoor6,89,0.7733896985204137,1.0,0.7760149983467292,3.643516692898361,0.0,all
00447_UAV_outdoor6,88,0.7762151215121513,0.9090909090909091,0.7791288959892885,8.645751333577289,0.022727272727272728,all
00464_UAV_outdoor6,89,0.784180665257537,1.0,0.7868915874446053,2.5269961351466845,0.0,all
00437_UAV_outdoor6,89,0.7858493714539992,1.0,0.7884817470872129,3.926673644822212,0.0,all
00449_UAV_outdoor6,88,0.786003600360036,0.9772727272727273,0.7893708295863018,3.9967473879188784,0.0,all
00442_UAV_outdoor6,89,0.8099899877628212,1.0,0.8134446468201184,3.084188704005073,0.0,all
00385_UAV_outdoor6,88,0.8216696669666966,1.0,0.824649646203931,1.9450771974515915,0.0,all
00147_tank_outdoor2,93,0.8231661875865007,0.989247311827957,0.8268494688734912,3.361385133982073,0.010752688172043012,all
00413_UAV_outdoor6,89,0.8264545555679164,1.0,0.8300999250080754,2.2634910260128804,0.0,all
00466_UAV_outdoor6,89,0.8463677828457004,1.0,0.8493070977227432,1.5609497364869274,0.0,all
00458_UAV_outdoor6,88,0.8583483348334833,1.0,0.8618887632486417,4.022938785442113,0.0,all
00141_tank_outdoor2,105,0.8985384252710985,1.0,0.9026223419422741,4.677711947200444,0.0,all
