sequence,frames,auc,pr20,mean_iou,mean_center_error,failure_rate_iou_010,category_tags
dvSave-2021_02_15_13_02_21_Chicken,504,0.03726622662266226,0.07341269841269842,0.028132155185399552,146.77432027421932,0.9146825396825397,all
dvSave-2021_02_06_17_20_28_personFootball,520,0.037338156892612336,0.04230769230769231,0.027950751482146846,115.51507779763608,0.9576923076923077,all
dvSave-2021_02_15_13_08_12_blackcar,259,0.03861003861003861,0.07335907335907337,0.029478908893156602,121.99788734146836,0.9343629343629344,all
dvSave-2021_02_15_10_26_11_chicken,702,0.04008349552904008,0.16381766381766383,0.0319910546188842,55.37447378619392,0.8988603988603988,all
00514_person_outdoor6,80,0.04047029702970297,0.0625,0.031151777594710457,62.572886891601705,0.95,all
dvSave-2021_02_15_10_14_18_chicken,1032,0.04110062169007599,0.09205426356589147,0.031833596550412284,90.76793825356006,0.939922480620155,all
dvSave-2021_02_12_13_56_29,722,0.04134554729711198,0.37534626038781166,0.03360712068366288,58.21179848716697,0.8725761772853186,all
00471_UAV_outdoor6,48,0.041872937293729366,0.125,0.03279721399519007,61.83502819387388,0.9375,all
dvSave-2021_02_06_08_56_40_windowPattern2,178,0.04321949048837469,0.0449438202247191,0.033877378659022905,151.7385109926261,0.9550561797752809,all
dvSave-2021_02_15_13_09_09_person,782,0.04474437213542326,0.06649616368286446,0.03567570219915845,129.32888123066482,0.9130434782608695,all
dvSave-2021_02_04_20_41_53,1119,0.04487740999301003,0.010723860589812333,0.03584812228887544,143.84747736553246,0.9106344950848972,all
dvSave-2021_02_06_10_14_17_paperClip,860,0.04804282753856781,0.07790697674418605,0.038951039834356875,126.5955584087749,0.9244186046511628,all
tennis_long_001,650,0.050906321401370906,0.1676923076923077,0.04229147019501596,100.6097624347658,0.8830769230769231,all
dvSave-2021_02_06_17_16_26_whitecar,506,0.05140296638359487,0.1541501976284585,0.042501146883736386,62.46202925461055,0.9486166007905138,all
dvSave-2021_02_15_13_04_57_Duck,519,0.05167973444743318,0.09633911368015415,0.0426447785700392,88.34813997299085,0.9017341040462428,all
dvSave-2021_02_06_15_12_44_car,126,0.05288385981455288,0.1111111111111111,0.04393832977071931,78.20431136164935,0.8968253968253969,all
video_0015,344,0.05439788164862999,0.01744186046511628,0.047236428538896154,87.48905753203717,0.8081395348837209,all
dvSave-2021_02_04_20_56_55,116,0.05829634687606691,0.08620689655172414,0.04963858476207792,154.09330319711768,0.9137931034482759,all
dvSave-2021_02_15_12_45_02_Duck,463,0.06081731283279516,0.09503239740820735,0.051956293446729834,178.21970503238762,0.9049676025917927,all
dvSave-2021_02_15_10_23_05_basketall,1000,0.06111881188118813,0.101,0.05226185350181523,109.26352617549783,0.901,all
dvSave-2021_02_06_17_41_45_personBasketball,644,0.06231166594920362,0.10248447204968944,0.0536951828323605,79.88262314427669,0.8726708074534162,all
video_0050,1157,0.06545607023969466,0.0847018150388937,0.0565604179199243,147.42147766053256,0.9152981849611063,all
dvSave-2021_02_06_17_33_01_personBasketball,898,0.06770821848331826,0.10579064587973273,0.05932279999036733,95.14073664396183,0.8808463251670379,all
dvSave-2021_02_06_15_15_36_redcar,101,0.06862072345848447,0.09900990099009901,0.06019031351796693,74.13392017154588,0.900990099009901,all
dvSave-2021_02_15_10_23_05_boyhead,1153,0.07087838011901797,0.1266261925411969,0.06284097691657196,104.03412384656036,0.7727666955767563,all
video_0076,70,0.07383309759547382,0.18571428571428572,0.06555179531517409,35.87878314795722,0.9,all
dvSave-2021_02_04_21_20_22,257,0.07462341564895789,0.12062256809338522,0.069416415141248,72.31942439130094,0.9182879377431906,all
00451_UAV_outdoor6,89,0.0764267437979753,0.0898876404494382,0.06826255540689857,85.32652896245776,0.8202247191011236,all
dvSave-2021_02_15_12_53_54_personHead,459,0.07905692530037318,0.14161220043572983,0.0709523020209786,91.44928428314005,0.8017429193899782,all
dvSave-2021_02_16_17_42_50,808,0.08037202235074993,0.0891089108910891,0.07180120023431992,125.97235884356584,0.8787128712871287,all
dvSave-2021_02_06_17_23_26_personFootball,704,0.0822316606660666,0.3849431818181818,0.0749485267226744,52.80777102880174,0.796875,all
video_0064,579,0.08541527727902325,0.12607944732297063,0.07696405239220265,116.55870768041778,0.8739205526770294,all
dvSave-2021_02_04_21_18_52,312,0.08901370906321401,0.18269230769230768,0.08098267365777397,78.63136236635619,0.8044871794871795,all
dvSave-2021_02_15_10_22_23_boyhead,296,0.09014583890821513,0.15878378378378377,0.08316041701614346,68.32463730936685,0.5743243243243243,all
dvSave-2021_02_04_20_49_43,1666,0.09313824539716875,0.07503001200480192,0.08562977134982389,92.04984543068343,0.7899159663865546,all
dvSave-2021_02_06_09_58_27_DigitAI,942,0.0969182905551702,0.09129511677282377,0.09204634661081372,67.38592503465573,0.6836518046709129,all
dvSave-2021_02_06_10_17_16_paperClips,1471,0.09802720584770916,0.1264445955132563,0.09147521986423503,143.0162306774567,0.8728755948334467,all
dvSave-2021_02_06_09_24_26_Pedestrian1,252,0.10097438315260096,0.40476190476190477,0.09364509711060973,29.861734892021026,0.7380952380952381,all
dvSave-2021_02_15_13_10_54_person,228,0.10369984366857737,0.17543859649122806,0.09593442802593467,92.63269312618768,0.8070175438596491,all
dvSave-2021_02_04_21_21_24,200,0.10425742574257425,0.165,0.09705492740674929,85.16846277377994,0.77,all
dvSave-2021_02_06_15_14_26_blackcar,103,0.1059309814476593,0.14563106796116504,0.09854115994181983,72.25478017231612,0.7281553398058253,all
dvSave-2021_02_06_09_35_08_Pedestrian,811,0.10864230689406795,0.14180024660912455,0.10122609631785733,84.83213923114477,0.8064118372379778,all
00385_UAV_outdoor6,88,0.10891089108910891,0.2159090909090909,0.10172756459402707,91.76619991712813,0.7386363636363636,all
video_0008,65,0.1121096725057121,0.18461538461538463,0.10420098605430127,60.2035363408772,0.8307692307692308,all
dvSave-2021_02_15_13_12_45_redcar,116,0.11642198702628882,0.45689655172413796,0.11034482631858017,34.71195205268003,0.6637931034482759,all
tennis_long_004,453,0.12195921578912859,0.2251655629139073,0.11435954245868822,64.65839657052042,0.7836644591611479,all
00490_UAV_outdoor6,75,0.12422442244224424,0.28,0.11822714533153947,73.83334377733166,0.6933333333333334,all
video_0049,544,0.130824111822947,0.24632352941176472,0.12337936064644231,56.55483458570169,0.75,all
dvSave-2021_02_06_15_08_41_flag,613,0.13375220066868027,0.20228384991843393,0.12612736666676586,117.39876921431107,0.7960848287112561,all
dvSave-2021_02_12_13_38_26,2167,0.13387125514581916,0.16335948315643747,0.12680811276918896,85.88727087408272,0.7480387632671897,all
video_0058,933,0.1366400305625418,0.22615219721329047,0.1294266489414963,69.4703634752453,0.7470525187566989,all
tennis_long_005,1587,0.1383518314024219,0.240705734089477,0.1308840171279227,80.18211218988864,0.7725267800882167,all
video_0056,1254,0.13898495112669162,0.2240829346092504,0.13151142669243415,144.95368026019693,0.7759170653907496,all
dvSave-2021_02_15_13_13_44_whitecar,106,0.1409490005604334,0.2830188679245283,0.13425969460583265,90.42360747973491,0.7547169811320755,all
video_0073,482,0.1420442874162935,0.23858921161825727,0.13472389382797867,86.70455171992612,0.7489626556016598,all
dvSave-2021_02_16_17_20_20,951,0.1454643887101644,0.08201892744479496,0.13954704306694002,68.20940717427371,0.6277602523659306,all
dvSave-2021_02_16_17_23_10,1945,0.15260760009162871,0.29254498714652954,0.14597127430637505,42.73473372429778,0.699228791773779,all
dvSave-2021_02_16_17_38_25,696,0.15468874473654265,0.35919540229885055,0.14839497587500988,83.11714804794335,0.6551724137931034,all
dvSave-2021_02_15_13_28_20_cash,722,0.15952661748169275,0.16204986149584488,0.1535642722394186,74.46194564850991,0.6440443213296398,all
dvSave-2021_02_08_21_07_52,93,0.17055253912488025,0.2903225806451613,0.16386204671146976,70.14859886883833,0.7311827956989247,all
dvSave-2021_02_06_17_34_58_personBasketball,240,0.17248349834983498,0.24583333333333332,0.1661633216215329,62.980856014284136,0.6291666666666667,all
dvSave-2021_02_16_17_34_11,1372,0.1751075253297925,0.1880466472303207,0.1713708164845221,43.24889397106114,0.4803206997084548,all
dvSave-2021_02_12_13_46_18,1094,0.18011837746845985,0.16453382084095064,0.17470477644257235,87.38884381916222,0.6051188299817185,all
dvSave-2021_02_06_17_51_05_personBasketball,745,0.18322812146986509,0.24295302013422818,0.17835876407084142,53.788637437841835,0.5570469798657718,all
dvSave-2021_02_16_17_29_37,1162,0.1884085138290076,0.30206540447504304,0.181958011249869,67.99117149660772,0.6996557659208261,all
00439_UAV_outdoor6,89,0.19178996551340524,0.42696629213483145,0.18684745537970762,34.22762231089167,0.550561797752809,all
dvSave-2021_02_15_23_51_36,834,0.21238454780729873,0.2038369304556355,0.2065835266957117,119.83353122969166,0.6019184652278178,all
dvSave-2021_02_06_17_47_49_personBasketball,903,0.2172735545979847,0.28792912513842744,0.21207595134909904,51.42906021555699,0.5714285714285714,all
dvSave-2021_02_06_15_18_36_redcar,177,0.22330368630083347,0.3502824858757062,0.21804195113977415,45.64101096999808,0.5028248587570622,all
dvSave-2021_02_06_17_36_49_personBasketball,598,0.2251895758137687,0.42642140468227424,0.2197359043140769,32.247064087008916,0.6471571906354515,all
dvSave-2021_02_06_09_36_44_Pedestrian,45,0.2435643564356436,0.4,0.23874329552377016,32.55258391559125,0.4888888888888889,all
dvSave-2021_02_15_13_14_18_blackcar,106,0.2522884363908089,0.3867924528301887,0.246510884210038,113.92679259724147,0.6132075471698113,all
dvSave-2021_02_06_08_56_18_windowPattern,336,0.2530645921735031,0.29464285714285715,0.2470312591995324,82.48129063270348,0.7053571428571429,all
00508_person_outdoor6,87,0.25321497667008086,0.20689655172413793,0.25033048645599565,74.29749326658171,0.26436781609195403,all
00421_UAV_outdoor6,89,0.26554677939704074,0.9101123595505618,0.2626325187691717,7.4284797902790904,0.24719101123595505,all
video_0021,1109,0.2686480550670035,0.43462578899909826,0.263560146366983,53.293822566862914,0.5671776375112714,all
dvSave-2021_02_06_17_53_39_personFootball,971,0.27327140541036593,0.5664263645726055,0.26893327116319443,25.72558103224076,0.4654994850669413,all
dvSave-2021_02_15_13_27_20_bottle,814,0.2734327486802734,0.37223587223587223,0.26820370912190916,106.23637377200609,0.6130221130221131,all;small_rigid_object
dvSave-2021_02_06_15_17_48_whitecar,111,0.27972526982427975,0.3963963963963964,0.2757728800903417,61.700739626396384,0.5045045045045045,all
video_0018,290,0.28187094571526117,0.23793103448275862,0.27906298519270956,60.41547946413092,0.4206896551724138,all
dvSave-2021_02_06_17_49_51_personBasketball,263,0.2847946391597334,0.3650190114068441,0.28051287546775233,61.475368834899854,0.5399239543726235,all
00511_person_outdoor6,89,0.3032595394370898,0.43820224719101125,0.2997191550790162,44.585821199774976,0.2696629213483146,all
dvSave-2021_02_14_17_00_48,962,0.33434881949733425,0.9054054054054054,0.3317609743131797,7.388792319684903,0.5114345114345115,all
dvSave-2021_02_06_10_09_04_bottle,518,0.34561718720134565,0.8957528957528957,0.34377573040349063,20.799135508972984,0.09845559845559845,all;small_rigid_object
dvSave-2021_02_16_17_12_18,1524,0.3756074426340272,0.6738845144356955,0.3741565009111527,18.386887048115703,0.3156167979002625,all
dvSave-2021_02_16_17_07_38,803,0.38542347385423464,0.33499377334993774,0.38421036351707727,31.337753352347377,0.08468244084682441,all
00423_UAV_outdoor6,88,0.39030153015301533,0.9772727272727273,0.3893581457836621,3.71016372518737,0.045454545454545456,all
dvSave-2021_02_15_23_56_17,540,0.42306563989732304,0.575925925925926,0.42047249609266063,47.70481272953744,0.4148148148148148,all
dvSave-2021_02_08_21_05_56_motor,67,0.44643121028520755,0.9104477611940298,0.4455777275848962,6.9959183316396025,0.0,all
00510_person_outdoor6,58,0.4498122226015705,0.5862068965517241,0.4474434280043536,51.967708916016164,0.29310344827586204,all
dvSave-2021_02_14_16_53_15_flag,1089,0.45751847912063937,0.7750229568411386,0.4567491547385821,29.00367306324866,0.0881542699724518,all
00404_UAV_outdoor6,89,0.4581154744687952,0.5280898876404494,0.45593041758014347,35.72174806299542,0.3146067415730337,all
dvSave-2021_02_14_16_56_01_house,365,0.4614403906144039,0.8712328767123287,0.4602065705493947,16.80810723826971,0.12876712328767123,all
00351_UAV_outdoor6,88,0.4932493249324932,0.9431818181818182,0.49314540076812396,8.610143644157786,0.011363636363636364,all
00425_UAV_outdoor6,88,0.5040504050405041,0.8522727272727273,0.5032327175358062,17.621203577526156,0.13636363636363635,all
roadLight_001,375,0.5042904290429042,1.0,0.5044315965052943,4.349928944380222,0.0,all
tennis_long_002,773,0.5166446786981415,0.7671410090556274,0.5162271369462,23.136049399523486,0.23673997412677877,all
00340_UAV_outdoor6,88,0.5328532853285328,1.0,0.5331286059344404,4.963699338025386,0.0,all
dvSave-2021_02_06_09_21_53_car,46,0.5424020662935859,0.782608695652174,0.5422740571910285,15.915713654383595,0.21739130434782608,all
00241_tennis_outdoor4,104,0.5494097486671744,0.7596153846153846,0.5500747235701089,14.872836366848398,0.0,all
00432_UAV_outdoor6,89,0.5547891867838469,0.797752808988764,0.5556753538335704,20.842918507831058,0.1348314606741573,all
video_0060,1031,0.5554445842256388,0.8865179437439379,0.5558178631570103,9.939896984294018,0.1901066925315228,all
00435_UAV_outdoor6,89,0.5601290466125264,0.7640449438202247,0.5602208888925704,22.022985076730414,0.10112359550561797,all
dvSave-2021_02_06_09_16_35_car,157,0.5605095541401274,0.9936305732484076,0.5612307521845489,4.814985581086841,0.025477707006369428,all
dvSave-2021_02_15_23_54_17,252,0.5803866100895804,0.7738095238095238,0.5800174685573041,40.94659230520683,0.21031746031746032,all
dvSave-2021_02_16_17_15_53,1504,0.5866139140509795,0.6768617021276596,0.5873594548387899,22.17570395022503,0.059175531914893616,all
video_0070,626,0.6066333470407744,0.8434504792332268,0.6070809862366167,17.884437717028668,0.15175718849840256,all
00147_tank_outdoor2,93,0.6107739806238689,0.7311827956989247,0.6117847405791416,13.841919695978381,0.22580645161290322,all
00473_UAV_outdoor6,88,0.6273627362736273,0.7613636363636364,0.6287152180624553,17.114766497689292,0.0,all
video_0045,44,0.6665166516651665,0.8409090909090909,0.6668878427771372,28.985594235448847,0.1590909090909091,all
dvSave-2021_02_15_13_24_49_girlhead,385,0.6707470747074706,0.9064935064935065,0.6722222761664802,17.5658000774563,0.09350649350649351,all
00503_UAV_outdoor6,88,0.6941944194419442,0.9886363636363636,0.6960668094254431,3.802772770552831,0.0,all
00410_UAV_outdoor6,88,0.6993699369936994,0.7727272727272727,0.7012209092007345,16.22037794100908,0.10227272727272728,all
00478_UAV_outdoor6,88,0.7062331233123313,1.0,0.7076278120568332,7.332733437170659,0.0,all
00506_person_outdoor6,88,0.7097209720972097,0.9659090909090909,0.7118103177312597,6.957994183457045,0.0,all
00464_UAV_outdoor6,89,0.7114250750917789,1.0,0.7139698624138591,2.906418008224794,0.0,all
00433_UAV_outdoor6,89,0.7142062520858826,0.7078651685393258,0.7163414356695724,13.099057849863811,0.0,all
dvSave-2021_02_15_13_24_03_girlhead,205,0.718425501086694,1.0,0.720298410983397,3.348036488967609,0.0,all
00416_UAV_outdoor6,89,0.7242184892646567,0.9887640449438202,0.7267411903877595,7.049279482889653,0.0,all
dydrant_001,503,0.7396216758852825,0.7793240556660039,0.7419996837293398,15.742685158434702,0.0,all
00406_UAV_outdoor6,89,0.7463566581377238,1.0,0.7487350889301508,5.192485006647753,0.0,all
dightNUM_001,535,0.7488664754325899,1.0,0.7514242951768766,4.130160246616886,0.0,all
00442_UAV_outdoor6,89,0.7513627767271109,1.0,0.7538657454033442,3.404676189055345,0.0,all
00453_UAV_outdoor6,89,0.7630437201023472,1.0,0.7653601478784897,4.339117278086109,0.0,all
00355_UAV_outdoor6,89,0.7724997218823005,0.9101123595505618,0.7747238122270484,7.464956877619401,0.011235955056179775,all
00445_UAV_outdoor6,89,0.774947157637112,0.8876404494382022,0.7781488830738386,7.240408526941368,0.0,all
00447_UAV_outdoor6,88,0.7797029702970298,0.9659090909090909,0.7829953537893221,3.498481455354606,0.0,all
00236_tennis_outdoor4,105,0.7819896275341821,1.0,0.7844980745047233,4.086829614055694,0.0,all
00197_driving_outdoor3,104,0.7868431073876618,0.9903846153846154,0.789764655524053,2.662331316539747,0.009615384615384616,all
00370_UAV_outdoor6,20,0.7915841584158416,1.0,0.7942219953578071,3.3018892471411654,0.0,all
00430_UAV_outdoor6,85,0.7967384973791498,1.0,0.7995661750861528,2.9232466943890407,0.0,all
00398_UAV_outdoor6,128,0.8293626237623762,0.9921875,0.8326945886157526,3.2333844557739555,0.0078125,all
00413_UAV_outdoor6,89,0.8294582267215486,1.0,0.8325843336773023,1.8690598530162157,0.0,all
00408_UAV_outdoor6,89,0.8330181332740014,1.0,0.8362718326687398,2.677019461875388,0.0,all
00141_tank_outdoor2,105,0.835926449787836,0.8952380952380953,0.8392691711670638,7.041201699529644,0.0,all
00466_UAV_outdoor6,89,0.8360218044276339,1.0,0.8393371977112124,1.6301187817131493,0.0,all
00437_UAV_outdoor6,89,0.8549338079875403,1.0,0.8587252231785509,1.9081799564024542,0.0,all
00458_UAV_outdoor6,88,0.8746624662466248,0.9772727272727273,0.8782180391431406,3.0636165311887824,0.0,all
00449_UAV_outdoor6,88,0.8909765976597658,1.0,0.8952322089264306,1.5429005420035151,0.0,all
