sequence,frames,auc,pr20,mean_iou,mean_center_error,failure_rate_iou_010,category_tags
video_0032,1932,0.06532501076194576,0.16666666666666666,0.057582268857580894,55.8727997888062,0.8146997929606625,all
dvSave-2021_02_06_09_35_08_Pedestrian,811,0.06640133803762621,0.11097410604192355,0.057778373151798075,96.09864448700532,0.8828606658446363,all
dvSave-2021_02_06_17_51_05_personBasketball,745,0.0674463419496312,0.06577181208053691,0.05947265107087069,79.7333186272112,0.7946308724832215,all
dvSave-2021_02_06_09_36_44_Pedestrian,45,0.07348734873487349,0.1111111111111111,0.06478865068303662,143.09673129068304,0.8888888888888888,all
dvSave-2021_02_06_10_03_17_GreenPlant,2139,0.07979577761422706,0.2702197288452548,0.07203140721834779,93.68701047791068,0.7246376811594203,all
dvSave-2021_02_06_17_45_17_personBasketball,564,0.0832631135453971,0.12943262411347517,0.07558491805654409,86.22906299686923,0.7641843971631206,all
dvSave-2021_02_06_17_33_01_personBasketball,898,0.08566892323976272,0.14587973273942093,0.07776149061661826,83.58203006905472,0.8340757238307349,all
dvSave-2021_02_15_13_10_54_person,228,0.08645996178565224,0.14035087719298245,0.07835005616280301,128.0832253730652,0.8377192982456141,all
dvSave-2021_02_06_08_56_18_windowPattern,336,0.08804809052333802,0.14583333333333334,0.07978055301639368,96.05740239010781,0.8541666666666666,all
video_0073,482,0.08865699847993098,0.16597510373443983,0.08034525974289641,83.73073478774415,0.8402489626556017,all
video_0005,632,0.09001754605840331,0.05379746835443038,0.08358542428480661,78.43583267526373,0.6645569620253164,all
video_0039,269,0.09146453678825131,0.1970260223048327,0.08333376926052563,69.05494186104305,0.8252788104089219,all
dvSave-2021_02_15_10_23_05_basketall,1000,0.09164356435643564,0.185,0.08382015683676884,70.43744927470392,0.82,all
dvSave-2021_02_06_17_20_28_personFootball,520,0.09345011424219345,0.20384615384615384,0.08563009652749931,93.91755567238752,0.7730769230769231,all
video_0004,1233,0.09519565095195652,0.2035685320356853,0.0878375348403563,67.31750142260812,0.7737226277372263,all
video_0056,1254,0.0954411230596744,0.1594896331738437,0.08719663972435081,100.87328129465232,0.8405103668261563,all
dvSave-2021_02_15_23_56_17,540,0.10341034103410339,0.1685185185185185,0.0960137940572338,69.21023777564517,0.7944444444444444,all
dvSave-2021_02_06_17_53_39_personFootball,971,0.10558676876956491,0.266735324407827,0.09773868277804552,104.61325333451111,0.7950566426364573,all
video_0076,70,0.11074964639321071,0.18571428571428572,0.10589492316199721,32.51463649971875,0.6571428571428571,all
dvSave-2021_02_12_13_38_26,2167,0.11333366839221992,0.15043839409321644,0.10831613402530105,61.57258840820731,0.567143516382095,all
dvSave-2021_02_15_10_12_19_basketball,1117,0.116719997872661,0.6007162041181737,0.1111965139450081,23.577380917217404,0.5702775290957923,all
dvSave-2021_02_15_13_01_16_Duck,297,0.11691169116911693,0.5117845117845118,0.11036127054681241,20.032898546750598,0.6632996632996633,all
video_0058,933,0.116922946313924,0.2132904608788853,0.10935984038549089,79.57947176886428,0.7909967845659164,all
dvSave-2021_02_06_17_47_49_personBasketball,903,0.12580726511189325,0.1893687707641196,0.11847775150264991,72.4284533836617,0.7452934662236987,all
tennis_long_007,1512,0.12619833411912618,0.294973544973545,0.11891298459541616,105.35670469400624,0.7182539682539683,all
video_0008,65,0.1284082254379284,0.23076923076923078,0.12147696249402554,65.49746784950518,0.7538461538461538,all
UAV_long_001,2078,0.1354882360228323,0.3801732435033686,0.1286802071064762,61.04132994074297,0.6616939364773821,all
dvSave-2021_02_15_10_22_23_basketball,193,0.13866516185297287,0.3471502590673575,0.1321256320674644,44.78849157526367,0.6321243523316062,all
dvSave-2021_02_15_10_26_11_chicken,702,0.13960113960113962,0.14387464387464388,0.13354629409274515,75.98152510178083,0.5868945868945868,all
dvSave-2021_02_15_13_04_57_Duck,519,0.14029264198096109,0.2524084778420039,0.13354066936425393,72.38151217804753,0.7052023121387283,all
dvSave-2021_02_06_09_58_27_DigitAI,942,0.14125202329150116,0.036093418259023353,0.13626361311341584,83.90769158344547,0.46602972399150744,all
dvSave-2021_02_06_10_09_04_bottle,518,0.14316296494514316,0.36486486486486486,0.13682339235859767,70.29732785948072,0.5945945945945946,all;small_rigid_object
tennis_long_006,938,0.14522155840317508,0.3368869936034115,0.13838547526542005,131.07365190587052,0.6929637526652452,all
00514_person_outdoor6,80,0.1454207920792079,0.3,0.1399115984531704,32.538876231583984,0.6,all
dvSave-2021_02_06_17_49_51_personBasketball,263,0.14900425403757103,0.19771863117870722,0.14231498543225674,92.65600369373715,0.6730038022813688,all
dvSave-2021_02_04_21_21_24,200,0.15356435643564356,0.29,0.14772007880283664,83.26318023845728,0.64,all
dvSave-2021_02_06_10_17_16_paperClips,1471,0.15571679533690963,0.3038749150237933,0.14877994623106677,74.75196304998333,0.6961250849762066,all
dvSave-2021_02_06_17_41_45_personBasketball,644,0.1610140827747371,0.2841614906832298,0.15447249268187652,52.22538230403185,0.6739130434782609,all
dvSave-2021_02_06_17_36_49_personBasketball,598,0.16313454087883705,0.2625418060200669,0.15648016435120346,43.18218253868305,0.6956521739130435,all
dvSave-2021_02_06_17_23_26_personFootball,704,0.1703279702970297,0.48863636363636365,0.16462175478154392,40.12839504545394,0.5724431818181818,all
dvSave-2021_02_06_17_16_26_whitecar,506,0.1740500136970219,0.21936758893280633,0.1680554273683202,91.55653313665661,0.6185770750988142,all
dvSave-2021_02_06_15_18_36_redcar,177,0.17659562566426132,0.20903954802259886,0.17204665383065873,42.043697590291266,0.4858757062146893,all
dvSave-2021_02_15_10_23_05_boyhead,1153,0.1814809408087383,0.38248048568950566,0.17533325729909516,70.43030670230988,0.6175195143104943,all
dvSave-2021_02_12_13_43_54,1039,0.18153403405788127,0.02406159769008662,0.17696832404691767,71.08685193459651,0.424446583253128,all
dvSave-2021_02_04_21_18_52,312,0.18291444529068288,0.30128205128205127,0.1773403247728498,50.39874366491513,0.5032051282051282,all
dvSave-2021_02_16_17_42_50,808,0.18337662974218208,0.26485148514851486,0.17709131169305836,93.68044920120279,0.6547029702970297,all
video_0050,1157,0.18556012904661254,0.32238547968885045,0.1789634817973333,89.50028571002922,0.6776145203111495,all
dvSave-2021_02_04_20_41_53,1119,0.187039347366372,0.34405719392314565,0.1826143221000771,53.12732840487185,0.35031277926720283,all
dvSave-2021_02_15_23_54_17,252,0.19310859657394305,0.13095238095238096,0.18818889134316155,71.77852306223306,0.5,all
video_0026,690,0.1969292581432056,0.36086956521739133,0.19078101026816957,59.87530702777056,0.6405797101449275,all
dvSave-2021_02_14_16_53_15_flag,1089,0.1973560992462883,0.15151515151515152,0.19259567068861005,73.3711531033571,0.5114784205693297,all
dvSave-2021_02_15_13_13_44_whitecar,106,0.19792639641322626,0.37735849056603776,0.19279743202606028,40.97685050946919,0.6320754716981132,all
dvSave-2021_02_15_13_05_43_Chicken,206,0.20051908103431704,0.3786407766990291,0.19484839478981644,54.91398291790964,0.6019417475728155,all
dvSave-2021_02_12_13_39_56,1531,0.20462908472427907,0.05943827563683867,0.20125489682937647,67.79562206225162,0.33050293925538865,all
dvSave-2021_02_15_12_53_54_personHead,459,0.21089756034426974,0.5010893246187363,0.206277685121814,29.75230702027231,0.48148148148148145,all
dvSave-2021_02_06_15_14_26_blackcar,103,0.21128520619052196,0.5242718446601942,0.20638094629092127,43.19174221619342,0.4563106796116505,all
tennis_long_004,453,0.21876161126046376,0.5209713024282561,0.21357662026668137,26.88909918557758,0.4900662251655629,all
dvSave-2021_02_06_10_14_17_paperClip,860,0.2228989177987566,0.5279069767441861,0.21783307469799754,69.75890993873709,0.46511627906976744,all
dvSave-2021_02_04_20_49_43,1666,0.2329288150903926,0.3637454981992797,0.22876075239208518,45.15676015125455,0.4237695078031212,all
dvSave-2021_02_04_21_20_22,257,0.2335400855260623,0.08949416342412451,0.23085584565104397,52.35031403047972,0.038910505836575876,all
dvSave-2021_02_06_09_24_26_Pedestrian1,252,0.2335769291214836,0.5515873015873016,0.2293413914156621,20.446531509335365,0.38095238095238093,all
dvSave-2021_02_06_10_05_38_phone,2297,0.25443001418121786,0.4440574662603396,0.25181592521663665,31.06927525478347,0.16978667827601218,all
dvSave-2021_02_15_13_09_09_person,782,0.27584766149249196,0.6202046035805626,0.27166544744132276,38.4278307844071,0.4219948849104859,all
dvSave-2021_02_06_17_15_20_whitecar,577,0.2773135199135165,0.32582322357019067,0.2733434439369601,54.0479404614559,0.3778162911611785,all
00508_person_outdoor6,87,0.28064185728917723,0.367816091954023,0.2765077074994797,88.15408210102635,0.367816091954023,all
dvSave-2021_02_12_13_46_18,1094,0.28153564899451555,0.29981718464351004,0.2793888519160784,36.64835865066893,0.15356489945155394,all
dvSave-2021_02_06_15_15_36_redcar,101,0.30428389373590825,0.8712871287128713,0.3017314975631265,10.424447975053086,0.16831683168316833,all
dvSave-2021_02_16_17_38_25,696,0.31580744281324685,0.7083333333333334,0.3127051706495825,46.319307988965875,0.23419540229885058,all
dvSave-2021_02_12_13_56_29,722,0.3239625901648337,0.5470914127423823,0.3198649152793162,49.615070678572,0.44598337950138506,all
dvSave-2021_02_15_13_28_20_cash,722,0.32922849071610755,0.23684210526315788,0.3269311758437442,46.79860973547789,0.21052631578947367,all
dvSave-2021_02_06_15_08_41_flag,613,0.331287451746806,0.7357259380097879,0.3286965532595568,27.306508675453426,0.2300163132137031,all
dvSave-2021_02_06_08_56_40_windowPattern2,178,0.3314606741573034,0.6629213483146067,0.32839803721361216,21.741443000031513,0.29775280898876405,all
dvSave-2021_02_15_13_27_20_bottle,814,0.3322913372418323,0.3882063882063882,0.3292268024882395,65.46310663087858,0.32678132678132676,all;small_rigid_object
video_0029,1097,0.33653438269989266,0.6599817684594348,0.33344693960846994,21.259101289560434,0.30355515041020964,all
00345_UAV_outdoor6,88,0.3371962196219622,0.625,0.3346020539522399,27.543102136491537,0.22727272727272727,all
dvSave-2021_02_15_13_08_12_blackcar,259,0.340991628120341,0.6525096525096525,0.33937551423735834,27.193076679429645,0.2625482625482625,all
dvSave-2021_02_14_16_21_40,406,0.35253377554504217,0.8866995073891626,0.3510074244265791,7.479627923717095,0.022167487684729065,all
dvSave-2021_02_06_15_12_44_car,126,0.3600502907433599,0.7777777777777778,0.3578020015770808,12.98682132907751,0.23015873015873015,all
00451_UAV_outdoor6,89,0.37223272889086656,0.48314606741573035,0.36998555733074967,28.720963295041415,0.3707865168539326,all
00510_person_outdoor6,58,0.3839194264254012,0.8275862068965517,0.3823219223071465,17.560283530795143,0.05172413793103448,all
dydrant_001,503,0.39007538924866647,0.2345924453280318,0.38897529694301575,30.09739393598434,0.005964214711729622,all
tennis_long_003,1236,0.39616777211701754,0.8826860841423948,0.3947023061394904,10.348466347497281,0.12055016181229773,all
dvSave-2021_02_16_17_12_18,1524,0.39812504872534493,0.5767716535433071,0.3964415940452597,33.00399157993867,0.17454068241469817,all
dvSave-2021_02_06_09_16_35_car,157,0.39856214920855143,0.7834394904458599,0.39719696401041554,11.59912146652607,0.006369426751592357,all
tennis_long_002,773,0.40048416225839917,0.8861578266494179,0.3990505393716087,12.847332762677814,0.08667529107373868,all
video_0049,544,0.4054673849737915,0.875,0.40398492469987946,10.194105992758058,0.1488970588235294,all
00511_person_outdoor6,89,0.4064968294582267,0.6853932584269663,0.4054185594735706,17.007360798192735,0.0,all
tennis_long_005,1587,0.4065956690186977,0.9754253308128544,0.40554473653836653,9.496355771602323,0.04410838059231254,all
dvSave-2021_02_15_13_12_45_redcar,116,0.40815978149539084,0.75,0.40718816508801975,21.668199808598466,0.1810344827586207,all
video_0015,344,0.41103499884872213,0.3372093023255814,0.4102129302255249,28.60937285452285,0.0436046511627907,all
dvSave-2021_02_06_15_17_48_whitecar,111,0.41423601819641426,0.6396396396396397,0.41209381551682667,27.74144049978575,0.26126126126126126,all
00432_UAV_outdoor6,89,0.4196239848703972,0.4157303370786517,0.4190277990881288,26.51616137784786,0.011235955056179775,all
video_0018,290,0.4207579378627518,0.2827586206896552,0.4198169198873422,39.031767277215174,0.09655172413793103,all
dvSave-2021_02_08_21_07_52,93,0.4330884701373363,1.0,0.4330125604294606,5.037297552792551,0.010752688172043012,all
dvSave-2021_02_16_17_07_38,803,0.4332515443325154,0.5068493150684932,0.43229463360602427,27.055862254410602,0.099626400996264,all
video_0079,580,0.43344144759303516,0.7913793103448276,0.4317741209370797,20.846745325173973,0.2103448275862069,all
dvSave-2021_02_16_17_23_10,1945,0.43704344727531874,0.5516709511568123,0.4361198694938795,29.399623379408265,0.11876606683804627,all
dvSave-2021_02_16_17_29_37,1162,0.4386343109353964,0.7530120481927711,0.4378575115312599,17.070346495843715,0.07917383820998279,all
dvSave-2021_02_16_17_20_20,951,0.44144256696963075,0.40063091482649843,0.44080655423582804,28.53824587866549,0.04100946372239748,all
00421_UAV_outdoor6,89,0.4424296362220492,1.0,0.44202404226773934,2.863963752867225,0.10112359550561797,all
video_0045,44,0.4426192619261926,0.8409090909090909,0.4414972895656506,15.766554940856379,0.045454545454545456,all
00423_UAV_outdoor6,88,0.44453195319531963,1.0,0.4432751430764853,4.2955914948095275,0.045454545454545456,all
00370_UAV_outdoor6,20,0.44900990099009896,1.0,0.4480188645747921,11.14987094562959,0.0,all
00478_UAV_outdoor6,88,0.45218271827182727,0.5795454545454546,0.45150219011900233,18.870300425585338,0.0,all
dvSave-2021_02_15_10_22_23_boyhead,296,0.45430826866470425,0.8074324324324325,0.4532520813312783,11.908746063605632,0.18243243243243243,all
dvSave-2021_02_15_13_14_18_blackcar,106,0.4616103119745937,0.8207547169811321,0.46180618716540595,10.997696192437994,0.16981132075471697,all
00506_person_outdoor6,88,0.46422142214221424,0.7272727272727273,0.4641702286294333,17.34972349253057,0.0,all
dvSave-2021_02_15_23_51_36,834,0.46455113137213,0.5287769784172662,0.4641270454874049,26.002798737851553,0.07434052757793765,all
dvSave-2021_02_14_17_00_48,962,0.46484222226796484,0.9594594594594594,0.4642947808788849,7.120241194432735,0.08108108108108109,all
00439_UAV_outdoor6,89,0.4684614528868618,0.6853932584269663,0.4681028055699917,14.342741096464321,0.0,all
dvSave-2021_02_06_09_21_53_car,46,0.47008179078777435,0.717391304347826,0.4697889621989947,14.709796082281967,0.1956521739130435,all
video_0060,1031,0.482469197453208,0.9359844810863239,0.4822067643057079,10.841778888254474,0.013579049466537343,all
00236_tennis_outdoor4,105,0.48458274398868456,1.0,0.4847963809324614,9.003330699675306,0.0,all
dvSave-2021_02_08_21_05_56_motor,67,0.4910595537165657,0.9402985074626866,0.4917545492474949,5.086482791112171,0.04477611940298507,all
video_0070,626,0.5008698952962388,0.8626198083067093,0.5002051070518378,19.080766802399506,0.134185303514377,all
dightNUM_001,535,0.5057277690385861,0.8,0.5055793026324613,18.075511500165735,0.07476635514018691,all
dvSave-2021_02_16_17_15_53,1504,0.5147264061512534,0.680186170212766,0.5144474399699055,21.70721711901291,0.0884308510638298,all
00473_UAV_outdoor6,88,0.5263276327632763,0.625,0.5269075835830008,16.652296772485485,0.0,all
00490_UAV_outdoor6,75,0.5266006600660066,0.7733333333333333,0.5270689955109501,13.96697688616784,0.06666666666666667,all
00147_tank_outdoor2,93,0.528798041094432,0.7956989247311828,0.529094386818693,19.458651531261463,0.15053763440860216,all
dvSave-2021_02_16_17_34_11,1372,0.5319761567993533,0.7157434402332361,0.5321814323720091,17.822747556789363,0.052478134110787174,all
00141_tank_outdoor2,105,0.5338991041961341,0.7333333333333333,0.5337986603958462,15.487581915879318,0.0,all
00197_driving_outdoor3,104,0.542936024371668,0.9326923076923077,0.5427637047565639,8.787470644579097,0.0673076923076923,all
00430_UAV_outdoor6,85,0.5521258008153757,0.788235294117647,0.5518077419224584,18.68590396117606,0.058823529411764705,all
00351_UAV_outdoor6,88,0.5536678667866787,0.7386363636363636,0.554925938702226,12.646945688173131,0.011363636363636364,all
00355_UAV_outdoor6,89,0.5569028812993659,0.7640449438202247,0.5571121796251122,35.02540806696775,0.12359550561797752,all
00241_tennis_outdoor4,104,0.5650228484386901,1.0,0.5657377731642859,9.861957638784983,0.0,all
00406_UAV_outdoor6,89,0.5718099899877628,0.9662921348314607,0.5719427290941079,10.977686106627516,0.0,all
video_0064,579,0.5741548248089058,1.0,0.5749729990891665,5.10722602391637,0.0,all
00503_UAV_outdoor6,88,0.5829207920792079,0.8522727272727273,0.5837528447990389,8.737394615981994,0.022727272727272728,all
00340_UAV_outdoor6,88,0.5875337533753375,1.0,0.5880875515550937,4.015021960544945,0.0,all
00416_UAV_outdoor6,89,0.6029591723217266,0.8314606741573034,0.6039312818317033,12.145180304350331,0.0,all
00445_UAV_outdoor6,89,0.6127489153409722,0.7415730337078652,0.6139915122183719,17.761958793430715,0.033707865168539325,all
00447_UAV_outdoor6,88,0.6350135013501349,1.0,0.636395137172434,4.638198191493501,0.0,all
00404_UAV_outdoor6,89,0.63677828457003,0.9101123595505618,0.6378433387612659,7.813862576731095,0.0,all
00410_UAV_outdoor6,88,0.6493024302430243,0.9090909090909091,0.650553335499415,6.674347690733821,0.0,all
00385_UAV_outdoor6,88,0.6633663366336634,0.9545454545454546,0.6647723885738333,6.516727333947022,0.0,all
00442_UAV_outdoor6,89,0.669596173100456,1.0,0.6716125370984095,6.487872686420961,0.0,all
00453_UAV_outdoor6,89,0.6837245522305039,1.0,0.6854574893967638,6.083238888887122,0.0,all
00435_UAV_outdoor6,89,0.68950940037824,0.9550561797752809,0.6913549456315169,8.767851718632805,0.0,all
00437_UAV_outdoor6,89,0.6910668594949381,1.0,0.6931463732939441,6.873148101384516,0.0,all
00464_UAV_outdoor6,89,0.6946267660473912,1.0,0.6969987819711817,3.9234038092983017,0.0,all
dvSave-2021_02_15_13_24_03_girlhead,205,0.6953392900265636,0.9804878048780488,0.697192429532906,5.8004829362734664,0.0,all
00398_UAV_outdoor6,128,0.6960860148514851,0.9296875,0.6982414140223137,6.903764753102879,0.0234375,all
00425_UAV_outdoor6,88,0.6968946894689471,0.9886363636363636,0.699432417329549,5.3650039065829285,0.0,all
dvSave-2021_02_15_13_24_49_girlhead,385,0.7053876816253054,0.9948051948051948,0.7073859764024365,6.437398640770854,0.005194805194805195,all
00413_UAV_outdoor6,89,0.7360106797196575,1.0,0.7387937731107698,4.902553506856693,0.0,all
00408_UAV_outdoor6,89,0.7617087551451773,1.0,0.7640883696350836,3.60915959883388,0.0,all
00458_UAV_outdoor6,88,0.8029927992799281,1.0,0.8060232986649173,4.233395769694593,0.0,all
00466_UAV_outdoor6,89,0.8093225052842361,1.0,0.8126859276578167,2.410572197762423,0.0,all
00433_UAV_outdoor6,89,0.8163310713093782,1.0,0.8194582798170755,5.138257324677453,0.0,all
00449_UAV_outdoor6,88,0.8431593159315933,1.0,0.8463850746147298,2.7912186222853275,0.0,all
