sequence,frames,auc,pr20,mean_iou,mean_center_error,failure_rate_iou_010,category_tags
dvSave-2021_02_06_09_24_26_Pedestrian1,252,0.12529467232437527,0.23015873015873015,0.11857777999502983,43.748078721340384,0.7142857142857143,all
dvSave-2021_02_06_17_49_51_personBasketball,263,0.13338101871023603,0.1482889733840304,0.1255564455470662,110.6777133494812,0.8365019011406845,all
00473_UAV_outdoor6,88,0.13343834383438344,0.1590909090909091,0.12589629813197553,89.67495596192789,0.8409090909090909,all
dvSave-2021_02_15_13_10_54_person,228,0.13357651554629146,0.21052631578947367,0.12632325530528823,98.06638011903934,0.7675438596491229,all
dvSave-2021_02_06_17_47_49_personBasketball,903,0.14176068769667666,0.2070874861572536,0.1346079985712784,69.35745679024599,0.7574750830564784,all
dvSave-2021_02_06_17_41_45_personBasketball,644,0.14542463563126498,0.19875776397515527,0.13785342670798587,70.82788117819625,0.796583850931677,all
video_0008,65,0.153998476770754,0.23076923076923078,0.14706195993972768,108.40418731185306,0.7384615384615385,all
video_0032,1932,0.16422216755837074,0.3364389233954451,0.15783729930155624,70.62786022584294,0.6480331262939959,all
tennis_long_001,650,0.16501142421934503,0.26461538461538464,0.15802868829761285,72.24258738072005,0.7307692307692307,all
dvSave-2021_02_06_09_58_27_DigitAI,942,0.17354060246789013,0.036093418259023353,0.16960267048693384,75.00970452605254,0.43312101910828027,all
dvSave-2021_02_12_13_43_54,1039,0.17398679232697092,0.07025986525505294,0.1696909044733028,71.78181766808845,0.3869104908565929,all
dvSave-2021_02_06_17_45_17_personBasketball,564,0.1812548276104206,0.26063829787234044,0.1753361856541478,53.117376345159286,0.6418439716312057,all
dvSave-2021_02_06_10_14_17_paperClip,860,0.18207460280911808,0.5872093023255814,0.17762859484092042,37.49710140508645,0.6325581395348837,all
dvSave-2021_02_08_21_07_52,93,0.18801234962205893,0.2903225806451613,0.18123284359069022,92.98142494855169,0.7096774193548387,all
dvSave-2021_02_15_13_12_45_redcar,116,0.19366678047115055,0.3017241379310345,0.18858404457228442,61.94044107401499,0.6293103448275862,all
dvSave-2021_02_06_17_53_39_personFootball,971,0.19600085652231547,0.3192584963954686,0.18992463335419693,44.753678480195845,0.6920700308959835,all
dvSave-2021_02_15_13_27_20_bottle,814,0.19743595981219744,0.16216216216216217,0.19230877545621594,85.05419514887708,0.515970515970516,all;small_rigid_object
tennis_long_006,938,0.20147142646034327,0.337953091684435,0.19515947191550786,100.05377053684802,0.6684434968017058,all
dvSave-2021_02_06_17_36_49_personBasketball,598,0.2057849597668797,0.3394648829431438,0.19995328136012935,37.2179506938256,0.6404682274247492,all
video_0029,1097,0.2071355722627869,0.31905195989061075,0.2013734005148453,60.97982992355017,0.5843208751139471,all
dvSave-2021_02_15_10_26_11_chicken,702,0.20962737299370962,0.34472934472934474,0.2054890260441127,55.70260389587182,0.5028490028490028,all
dvSave-2021_02_06_17_23_26_personFootball,704,0.22001575157515751,0.4446022727272727,0.2147239312957396,29.52542971832837,0.5880681818181818,all
00508_person_outdoor6,87,0.22043928530784118,0.19540229885057472,0.21525688395481557,134.92607161058842,0.5172413793103449,all
00503_UAV_outdoor6,88,0.22941044104410438,0.3409090909090909,0.22391795827648353,63.556806709128686,0.6590909090909091,all
tennis_long_002,773,0.23551035569274908,0.35316946959896506,0.22969525483919503,109.76283155295636,0.6468305304010349,all
video_0058,933,0.2385788418070103,0.31939978563772775,0.23255125075414,83.06750004124258,0.6795284030010718,all
video_0026,690,0.265016501650165,0.6043478260869565,0.2613832436593751,29.677861096630444,0.5130434782608696,all
dvSave-2021_02_15_13_05_43_Chicken,206,0.26718254349706816,0.4563106796116505,0.2623282693720578,38.86656282145466,0.5048543689320388,all
00511_person_outdoor6,89,0.2694404271887863,0.34831460674157305,0.2648349847930737,111.9185874126652,0.5168539325842697,all
dvSave-2021_02_04_21_20_22,257,0.2695226721115691,0.19844357976653695,0.26509104062374483,88.002836033644,0.4669260700389105,all
video_0079,580,0.27292591328098326,0.3913793103448276,0.267688492881285,53.372133241523734,0.6051724137931035,all
dvSave-2021_02_15_13_28_20_cash,722,0.27818765256026984,0.27146814404432135,0.27450579325247754,58.59496721636274,0.4695290858725762,all
dvSave-2021_02_15_13_09_09_person,782,0.27837988402420805,0.4398976982097187,0.27343181298643593,50.71869147332891,0.5831202046035806,all
tennis_long_004,453,0.28022206194129345,0.4988962472406181,0.2756345331808298,24.74448098255594,0.5342163355408388,all
video_0005,632,0.28957262814889084,0.3876582278481013,0.28569958287077485,58.94380488587781,0.4224683544303797,all
dvSave-2021_02_06_09_36_44_Pedestrian,45,0.2915291529152915,0.37777777777777777,0.28813749599656735,34.10249736532117,0.28888888888888886,all
00439_UAV_outdoor6,89,0.29491600845477806,0.3707865168539326,0.2930743552336456,28.257347086900246,0.2808988764044944,all
00421_UAV_outdoor6,89,0.30681944598954275,1.0,0.30499784673111213,2.859792908184516,0.10112359550561797,all
dvSave-2021_02_06_17_16_26_whitecar,506,0.3160489962039682,0.5177865612648221,0.3122804482111282,74.15482340145539,0.4268774703557312,all
00423_UAV_outdoor6,88,0.32459495949594963,1.0,0.3235225543158539,3.1890671845684535,0.045454545454545456,all
00432_UAV_outdoor6,89,0.3287351207030816,0.4157303370786517,0.3248948830062538,66.86939595779714,0.550561797752809,all
dvSave-2021_02_12_13_38_26,2167,0.3305477755897417,0.373788647900323,0.3277376457041982,52.211916472632275,0.38486386709736964,all
dvSave-2021_02_06_15_14_26_blackcar,103,0.3339421320772854,0.6893203883495146,0.3314055822899726,19.70354885545795,0.30097087378640774,all
00510_person_outdoor6,58,0.34158415841584167,0.3448275862068966,0.33814815928731357,101.78936172052596,0.43103448275862066,all
video_0060,1031,0.34188666199306644,0.4354995150339476,0.3377700380288651,40.43590837083403,0.5518913676042677,all
dvSave-2021_02_06_15_17_48_whitecar,111,0.3453750780483454,0.4954954954954955,0.34140089581302724,49.43603920753044,0.46846846846846846,all
dvSave-2021_02_06_10_11_59_paperClips,994,0.3482379425065243,0.5321931589537223,0.34494159852094225,56.75634549346669,0.39738430583501005,all
dvSave-2021_02_16_17_42_50,808,0.3569012841878248,0.46782178217821785,0.35373206295406096,56.042797850720625,0.4542079207920792,all
dvSave-2021_02_06_15_18_36_redcar,177,0.3591206578284947,0.4971751412429379,0.3563451983427065,36.03970348482091,0.3954802259887006,all
dightNUM_001,535,0.3679652077357269,0.4635514018691589,0.3644337482200148,51.48423932443122,0.4523364485981308,all
dvSave-2021_02_15_23_54_17,252,0.3712478390696213,0.5873015873015873,0.36867102451032946,60.27689358375754,0.3492063492063492,all
00490_UAV_outdoor6,75,0.38125412541254133,0.5733333333333334,0.377729048521109,52.06567437606667,0.36,all
dvSave-2021_02_06_15_08_41_flag,613,0.39258314085894724,0.5954323001631321,0.3896624294194319,57.67999929958156,0.3964110929853181,all
video_0073,482,0.4170124481327801,0.516597510373444,0.41379972275350824,45.61681064299101,0.48132780082987553,all
dvSave-2021_02_15_12_53_54_personHead,459,0.4208675769537738,0.7254901960784313,0.41883215384925987,16.802521175303823,0.27233115468409586,all
dvSave-2021_02_06_17_15_20_whitecar,577,0.43461399866156464,0.5771230502599654,0.4324820352925533,37.89416546484136,0.3847487001733102,all
video_0018,290,0.43537043359508365,0.3724137931034483,0.43456973094182066,39.79752130395309,0.13448275862068965,all
dvSave-2021_02_06_15_15_36_redcar,101,0.4397608077639447,1.0,0.43923503077544995,6.502579185246739,0.019801980198019802,all
dvSave-2021_02_16_17_07_38,803,0.4414633244146332,0.3125778331257783,0.4409025600247146,27.883384130222364,0.0161892901618929,all
dvSave-2021_02_06_15_12_44_car,126,0.44805909162344804,0.7222222222222222,0.44631275764433126,18.528823107092503,0.2857142857142857,all
dvSave-2021_02_16_17_23_10,1945,0.44917406907785884,0.4107969151670951,0.4486732443312134,28.40167334898698,0.05295629820051414,all
dvSave-2021_02_04_20_49_43,1666,0.460919021073776,0.5660264105642256,0.4599314099348237,31.26848642559715,0.31452581032412963,all
dvSave-2021_02_12_13_46_18,1094,0.48189946965446084,0.46983546617915906,0.48130469347376875,36.0749724244901,0.2020109689213894,all
00351_UAV_outdoor6,88,0.4886363636363637,0.7159090909090909,0.48864827544357214,26.568537155368077,0.18181818181818182,all
dvSave-2021_02_06_17_34_58_personBasketball,240,0.4887376237623763,0.5958333333333333,0.48662294047309124,47.630939129150775,0.4041666666666667,all
dvSave-2021_02_08_21_05_56_motor,67,0.5254913551056598,0.9701492537313433,0.5261513493978626,7.255494613053097,0.014925373134328358,all
video_0050,1157,0.5301693522852716,0.6974935177182369,0.5290010667395085,20.64942147756428,0.3025064822817632,all
dvSave-2021_02_04_20_41_53,1119,0.5323087268512374,0.5210008936550492,0.5325215613351216,26.24989939355789,0.025915996425379804,all
dvSave-2021_02_16_17_38_25,696,0.5447678388528507,0.9568965517241379,0.545359375512552,7.896757076260539,0.021551724137931036,all
dvSave-2021_02_15_13_13_44_whitecar,106,0.5516532785354007,0.8301886792452831,0.5512573107834398,9.119234274192264,0.2169811320754717,all
dvSave-2021_02_16_17_15_53,1504,0.5555482409943122,0.6575797872340425,0.5560744344334345,22.835243781658722,0.03125,all
tennis_long_003,1236,0.5574193341664264,0.9312297734627831,0.557640725543052,6.870473284007341,0.06634304207119741,all
video_0015,344,0.5634929772046973,0.7558139534883721,0.5639459424664947,20.671686165615906,0.06395348837209303,all
dvSave-2021_02_14_17_00_48,962,0.5742574257425743,0.762993762993763,0.573879499676484,11.448455637569566,0.27754677754677753,all
dydrant_001,503,0.5743361612503199,0.4831013916500994,0.5748938356128485,26.52878994118691,0.04771371769383698,all
tennis_long_005,1587,0.5807832200989476,0.9905482041587902,0.5815266221497711,5.66101918361803,0.00945179584120983,all
00197_driving_outdoor3,104,0.5818735719725818,0.7307692307692307,0.5816589758270093,24.248867642992135,0.2403846153846154,all
00447_UAV_outdoor6,88,0.5883213321332134,0.9886363636363636,0.5896289119843433,2.625971763748837,0.0,all
dvSave-2021_02_06_10_03_17_GreenPlant,2139,0.5899536657733093,0.7143525011687705,0.5900329357485501,37.76492304149195,0.23048153342683497,all
00451_UAV_outdoor6,89,0.5904994993881411,0.7528089887640449,0.5913427938224045,14.311920676189729,0.11235955056179775,all
dvSave-2021_02_06_09_21_53_car,46,0.594059405940594,0.8043478260869565,0.5951506281317102,11.298935331468943,0.021739130434782608,all
dvSave-2021_02_16_17_29_37,1162,0.6019239617593429,0.846815834767642,0.6027612964237963,13.48310001751136,0.11273666092943202,all
video_0056,1254,0.6036208884046299,0.9082934609250398,0.6041363144762426,6.612833802950767,0.1419457735247209,all
dvSave-2021_02_06_10_05_38_phone,2297,0.6150639878963953,0.827165868524162,0.615939987116285,15.908959359005722,0.07488027862429256,all
dvSave-2021_02_16_17_20_20,951,0.6293011004570489,0.6845425867507886,0.6305078757320276,19.190822693241493,0.04100946372239748,all
dvSave-2021_02_14_16_21_40,406,0.6371994342291373,0.9975369458128078,0.6386740703512759,2.7135308128618436,0.0049261083743842365,all
dvSave-2021_02_15_13_08_12_blackcar,259,0.6537711686226538,0.833976833976834,0.6553164991450914,13.023657780090828,0.0694980694980695,all
00370_UAV_outdoor6,20,0.6544554455445544,1.0,0.6552309776828322,6.592808146013354,0.0,all
00425_UAV_outdoor6,88,0.6565031503150316,0.9772727272727273,0.6585377445251639,5.714839833634887,0.0,all
00433_UAV_outdoor6,89,0.6602514184002669,1.0,0.6618021975977036,2.987763159199539,0.0,all
00340_UAV_outdoor6,88,0.6604410441044104,1.0,0.6620195132386031,3.275533633195411,0.0,all
00345_UAV_outdoor6,88,0.6607785778577857,1.0,0.6622757620963479,3.6833333024826076,0.0,all
video_0070,626,0.6674785689431563,0.8514376996805112,0.6689284995477603,15.558117859287444,0.14696485623003194,all
00453_UAV_outdoor6,89,0.6708198909778617,1.0,0.6720566945987837,4.938245810978296,0.0,all
dvSave-2021_02_06_09_16_35_car,157,0.6712492905341488,1.0,0.6728264805218676,4.063951698550401,0.0,all
dvSave-2021_02_15_13_14_18_blackcar,106,0.6722398654959835,0.9150943396226415,0.6734879370663369,7.747988427949191,0.08490566037735849,all
dvSave-2021_02_16_17_34_11,1372,0.6726755765955602,0.9263848396501457,0.6743054022066581,9.493886772869253,0.021865889212827987,all
dvSave-2021_02_16_17_12_18,1524,0.6757360775447624,0.8011811023622047,0.6774015942606454,11.149453253288973,0.022965879265091863,all
00398_UAV_outdoor6,128,0.6796875,0.7734375,0.6802947786075316,63.56298508064654,0.2265625,all
video_0064,579,0.6875117563569829,0.9948186528497409,0.689377673354023,2.757457561637866,0.017271157167530225,all
video_0067,1552,0.6912447688067775,0.9497422680412371,0.6929005900699652,4.755292625093003,0.05605670103092784,all
00506_person_outdoor6,88,0.7252475247524753,0.9659090909090909,0.727580139859041,5.963078318004519,0.0,all
00406_UAV_outdoor6,89,0.7318945377683836,0.8539325842696629,0.7335306453393774,9.684895429230941,0.0,all
dvSave-2021_02_15_23_51_36,834,0.7403423795616974,0.9244604316546763,0.7425324014903913,10.963296581748303,0.049160671462829736,all
00478_UAV_outdoor6,88,0.7406615661566157,0.9772727272727273,0.7435538230988944,6.197898358182976,0.0,all
00410_UAV_outdoor6,88,0.7497749774977498,0.9545454545454546,0.7518987137331945,4.955237834067076,0.0,all
00241_tennis_outdoor4,104,0.7581873571972584,1.0,0.7606050650749215,4.234926885333947,0.0,all
00464_UAV_outdoor6,89,0.7671598620536211,1.0,0.7705483783846723,2.38614147880581,0.0,all
00442_UAV_outdoor6,89,0.7773945933919233,1.0,0.780657878451387,3.5611214945132534,0.0,all
00445_UAV_outdoor6,89,0.7781733229502725,0.9213483146067416,0.7811404587660353,9.991335754096147,0.02247191011235955,all
00385_UAV_outdoor6,88,0.77992799279928,1.0,0.7829268726408916,2.2385048743959177,0.0,all
00404_UAV_outdoor6,89,0.7894092780064522,0.9775280898876404,0.7921416174894809,5.254043336304413,0.0,all
00430_UAV_outdoor6,85,0.8005824111822949,1.0,0.8034510775328223,3.656116663434865,0.0,all
00355_UAV_outdoor6,89,0.8019801980198018,0.9438202247191011,0.8048264302146019,16.121231808183047,0.056179775280898875,all
dvSave-2021_02_15_13_24_49_girlhead,385,0.8047319017616048,0.9922077922077922,0.8076165036898828,3.998573541620935,0.0025974025974025974,all
00416_UAV_outdoor6,89,0.8080987874068305,1.0,0.8112679190050385,5.102909564312564,0.0,all
dvSave-2021_02_15_13_24_03_girlhead,205,0.8170490219753682,1.0,0.8199925344562328,3.066606029020999,0.0,all
00236_tennis_outdoor4,105,0.8188590287600189,1.0,0.8224218996670105,3.0390145705506577,0.0,all
00435_UAV_outdoor6,89,0.8460340416064078,1.0,0.8490736384461677,3.180024617692487,0.0,all
00408_UAV_outdoor6,89,0.8470352653242852,0.9887640449438202,0.8503935950190906,3.207237549446027,0.0,all
00466_UAV_outdoor6,89,0.8616086327733897,1.0,0.8654021915714145,1.7720441123828952,0.0,all
00437_UAV_outdoor6,89,0.864612303927022,1.0,0.8683434064852592,2.4996624323552106,0.0,all
00147_tank_outdoor2,93,0.8800170339614607,0.989247311827957,0.8836765354095913,3.5365185802016597,0.021505376344086023,all
00413_UAV_outdoor6,89,0.8815218600511736,1.0,0.8859709664027582,2.172515907307772,0.0,all
00449_UAV_outdoor6,88,0.8891764176417641,1.0,0.8931121366967868,1.8326199112700392,0.0,all
00458_UAV_outdoor6,88,0.9087533753375339,1.0,0.9127661803362129,2.0759330079455167,0.0,all
00141_tank_outdoor2,105,0.9309759547383311,1.0,0.9349287412534,3.552178728179614,0.0,all
